id_realizacao;tipo_dia;barra;potencia_kw
1;nublado;890;600,0
1;nublado;844;500,0
1;nublado;840;50,0
1;nublado;848;600,0
1;nublado;860;600,0
2;ceu_aberto;890;150,0
2;ceu_aberto;860;200,0
2;ceu_aberto;840;450,0
2;ceu_aberto;848;100,0
2;ceu_aberto;844;50,0
3;nublado;840;650,0
3;nublado;860;350,0
3;nublado;844;400,0
3;nublado;890;700,0
3;nublado;848;250,0
4;parcialmente_nublado;844;300,0
4;parcialmente_nublado;890;50,0
4;parcialmente_nublado;860;200,0
4;parcialmente_nublado;840;600,0
4;parcialmente_nublado;848;100,0
5;nublado;890;350,0
5;nublado;860;550,0
5;nublado;848;500,0
5;nublado;844;950,0
5;nublado;840;250,0
6;nublado;840;100,0
6;nublado;844;50,0
6;nublado;890;50,0
6;nublado;848;250,0
6;nublado;860;100,0
7;nublado;848;200,0
7;nublado;844;300,0
7;nublado;840;200,0
7;nublado;890;50,0
7;nublado;860;150,0
8;parcialmente_nublado;844;650,0
8;parcialmente_nublado;840;50,0
8;parcialmente_nublado;890;150,0
8;parcialmente_nublado;860;500,0
8;parcialmente_nublado;848;50,0
9;ceu_aberto;860;200,0
9;ceu_aberto;844;550,0
9;ceu_aberto;890;850,0
9;ceu_aberto;840;100,0
9;ceu_aberto;848;300,0
10;parcialmente_nublado;844;150,0
10;parcialmente_nublado;840;600,0
10;parcialmente_nublado;860;200,0
10;parcialmente_nublado;890;150,0
10;parcialmente_nublado;848;350,0
11;nublado;860;500,0
11;nublado;840;200,0
11;nublado;848;550,0
11;nublado;844;450,0
11;nublado;890;350,0
12;parcialmente_nublado;840;400,0
12;parcialmente_nublado;890;750,0
12;parcialmente_nublado;860;350,0
12;parcialmente_nublado;844;750,0
12;parcialmente_nublado;848;150,0
13;ceu_aberto;860;650,0
13;ceu_aberto;844;50,0
13;ceu_aberto;890;600,0
13;ceu_aberto;848;300,0
13;ceu_aberto;840;600,0
14;parcialmente_nublado;890;150,0
14;parcialmente_nublado;860;100,0
14;parcialmente_nublado;844;800,0
14;parcialmente_nublado;840;350,0
14;parcialmente_nublado;848;150,0
15;ceu_aberto;844;650,0
15;ceu_aberto;890;450,0
15;ceu_aberto;840;500,0
15;ceu_aberto;848;250,0
15;ceu_aberto;860;350,0
16;parcialmente_nublado;860;100,0
16;parcialmente_nublado;840;350,0
16;parcialmente_nublado;848;250,0
16;parcialmente_nublado;844;150,0
16;parcialmente_nublado;890;100,0
17;nublado;840;550,0
17;nublado;890;50,0
17;nublado;844;550,0
17;nublado;848;150,0
17;nublado;860;200,0
18;nublado;848;300,0
18;nublado;844;300,0
18;nublado;890;350,0
18;nublado;860;150,0
18;nublado;840;350,0
19;parcialmente_nublado;840;100,0
19;parcialmente_nublado;848;750,0
19;parcialmente_nublado;860;200,0
19;parcialmente_nublado;844;600,0
19;parcialmente_nublado;890;50,0
20;ceu_aberto;860;450,0
20;ceu_aberto;844;750,0
20;ceu_aberto;840;450,0
20;ceu_aberto;890;150,0
20;ceu_aberto;848;650,0
21;nublado;844;550,0
21;nublado;860;900,0
21;nublado;848;100,0
21;nublado;890;150,0
21;nublado;840;400,0
22;ceu_aberto;890;450,0
22;ceu_aberto;844;250,0
22;ceu_aberto;840;250,0
22;ceu_aberto;848;350,0
22;ceu_aberto;860;100,0
23;nublado;844;950,0
23;nublado;890;600,0
23;nublado;848;500,0
23;nublado;860;300,0
23;nublado;840;100,0
24;ceu_aberto;890;250,0
24;ceu_aberto;848;150,0
24;ceu_aberto;860;450,0
24;ceu_aberto;844;200,0
24;ceu_aberto;840;400,0
25;ceu_aberto;844;150,0
25;ceu_aberto;848;100,0
25;ceu_aberto;890;450,0
25;ceu_aberto;860;400,0
25;ceu_aberto;840;300,0
26;nublado;860;100,0
26;nublado;890;550,0
26;nublado;840;50,0
26;nublado;844;1000,0
26;nublado;848;700,0
27;nublado;844;100,0
27;nublado;890;550,0
27;nublado;860;700,0
27;nublado;848;50,0
27;nublado;840;250,0
28;ceu_aberto;890;550,0
28;ceu_aberto;860;900,0
28;ceu_aberto;844;300,0
28;ceu_aberto;840;500,0
28;ceu_aberto;848;50,0
29;ceu_aberto;844;300,0
29;ceu_aberto;840;350,0
29;ceu_aberto;848;750,0
29;ceu_aberto;890;400,0
29;ceu_aberto;860;100,0
30;parcialmente_nublado;860;750,0
30;parcialmente_nublado;840;450,0
30;parcialmente_nublado;844;100,0
30;parcialmente_nublado;890;500,0
30;parcialmente_nublado;848;400,0
31;nublado;848;150,0
31;nublado;840;100,0
31;nublado;890;150,0
31;nublado;860;450,0
31;nublado;844;250,0
32;nublado;890;700,0
32;nublado;840;850,0
32;nublado;848;400,0
32;nublado;844;600,0
32;nublado;860;103,5
33;ceu_aberto;840;300,0
33;ceu_aberto;844;300,0
33;ceu_aberto;860;500,0
33;ceu_aberto;890;650,0
33;ceu_aberto;848;200,0
34;parcialmente_nublado;840;350,0
34;parcialmente_nublado;848;400,0
34;parcialmente_nublado;844;250,0
34;parcialmente_nublado;890;50,0
34;parcialmente_nublado;860;400,0
35;ceu_aberto;890;600,0
35;ceu_aberto;840;50,0
35;ceu_aberto;848;50,0
35;ceu_aberto;844;50,0
35;ceu_aberto;860;900,0
36;nublado;848;800,0
36;nublado;844;200,0
36;nublado;860;100,0
36;nublado;890;100,0
36;nublado;840;50,0
37;ceu_aberto;844;250,0
37;ceu_aberto;840;250,0
37;ceu_aberto;860;150,0
37;ceu_aberto;890;600,0
37;ceu_aberto;848;700,0
38;parcialmente_nublado;860;200,0
38;parcialmente_nublado;848;950,0
38;parcialmente_nublado;890;50,0
38;parcialmente_nublado;840;850,0
38;parcialmente_nublado;844;450,0
39;nublado;890;400,0
39;nublado;840;550,0
39;nublado;848;750,0
39;nublado;860;450,0
39;nublado;844;100,0
40;nublado;844;100,0
40;nublado;840;1000,0
40;nublado;860;300,0
40;nublado;848;300,0
40;nublado;890;50,0
41;nublado;890;250,0
41;nublado;848;100,0
41;nublado;840;850,0
41;nublado;844;350,0
41;nublado;860;50,0
42;ceu_aberto;844;300,0
42;ceu_aberto;890;450,0
42;ceu_aberto;840;650,0
42;ceu_aberto;848;600,0
42;ceu_aberto;860;200,0
43;ceu_aberto;840;500,0
43;ceu_aberto;860;650,0
43;ceu_aberto;848;250,0
43;ceu_aberto;844;350,0
43;ceu_aberto;890;550,0
44;parcialmente_nublado;860;200,0
44;parcialmente_nublado;848;100,0
44;parcialmente_nublado;840;250,0
44;parcialmente_nublado;890;150,0
44;parcialmente_nublado;844;100,0
45;ceu_aberto;890;150,0
45;ceu_aberto;840;150,0
45;ceu_aberto;848;700,0
45;ceu_aberto;860;300,0
45;ceu_aberto;844;50,0
46;nublado;848;150,0
46;nublado;860;100,0
46;nublado;840;450,0
46;nublado;844;400,0
46;nublado;890;100,0
47;nublado;840;400,0
47;nublado;844;750,0
47;nublado;860;500,0
47;nublado;848;550,0
47;nublado;890;150,0
48;nublado;890;50,0
48;nublado;848;300,0
48;nublado;844;200,0
48;nublado;860;250,0
48;nublado;840;650,0
49;nublado;840;350,0
49;nublado;890;350,0
49;nublado;844;100,0
49;nublado;848;650,0
49;nublado;860;100,0
50;nublado;840;50,0
50;nublado;844;1000,0
50;nublado;860;300,0
50;nublado;890;1000,0
50;nublado;848;300,0
51;ceu_aberto;860;200,0
51;ceu_aberto;840;600,0
51;ceu_aberto;848;100,0
51;ceu_aberto;844;750,0
51;ceu_aberto;890;50,0
52;nublado;860;1000,0
52;nublado;840;350,0
52;nublado;848;100,0
52;nublado;890;50,0
52;nublado;844;150,0
53;parcialmente_nublado;848;1000,0
53;parcialmente_nublado;844;250,0
53;parcialmente_nublado;860;200,0
53;parcialmente_nublado;890;300,0
53;parcialmente_nublado;840;100,0
54;nublado;860;350,0
54;nublado;890;750,0
54;nublado;840;300,0
54;nublado;844;450,0
54;nublado;848;200,0
55;nublado;844;250,0
55;nublado;848;350,0
55;nublado;840;50,0
55;nublado;890;450,0
55;nublado;860;300,0
56;parcialmente_nublado;860;600,0
56;parcialmente_nublado;848;400,0
56;parcialmente_nublado;840;850,0
56;parcialmente_nublado;890;50,0
56;parcialmente_nublado;844;300,0
57;nublado;890;600,0
57;nublado;860;50,0
57;nublado;844;200,0
57;nublado;840;200,0
57;nublado;848;600,0
58;ceu_aberto;840;850,0
58;ceu_aberto;890;400,0
58;ceu_aberto;848;700,0
58;ceu_aberto;860;500,0
58;ceu_aberto;844;100,0
59;nublado;860;350,0
59;nublado;840;400,0
59;nublado;890;600,0
59;nublado;844;150,0
59;nublado;848;400,0
60;ceu_aberto;844;900,0
60;ceu_aberto;840;650,0
60;ceu_aberto;848;550,0
60;ceu_aberto;890;50,0
60;ceu_aberto;860;250,0
61;parcialmente_nublado;890;200,0
61;parcialmente_nublado;860;550,0
61;parcialmente_nublado;848;100,0
61;parcialmente_nublado;844;350,0
61;parcialmente_nublado;840;450,0
62;nublado;844;150,0
62;nublado;890;500,0
62;nublado;848;450,0
62;nublado;860;350,0
62;nublado;840;450,0
63;nublado;844;100,0
63;nublado;848;300,0
63;nublado;840;600,0
63;nublado;860;700,0
63;nublado;890;250,0
64;nublado;848;800,0
64;nublado;844;700,0
64;nublado;840;750,0
64;nublado;860;150,0
64;nublado;890;253,5
65;parcialmente_nublado;890;250,0
65;parcialmente_nublado;844;400,0
65;parcialmente_nublado;848;300,0
65;parcialmente_nublado;840;800,0
65;parcialmente_nublado;860;50,0
66;parcialmente_nublado;890;250,0
66;parcialmente_nublado;860;100,0
66;parcialmente_nublado;848;300,0
66;parcialmente_nublado;840;250,0
66;parcialmente_nublado;844;350,0
67;ceu_aberto;890;550,0
67;ceu_aberto;860;50,0
67;ceu_aberto;840;200,0
67;ceu_aberto;844;650,0
67;ceu_aberto;848;200,0
68;nublado;844;550,0
68;nublado;840;150,0
68;nublado;890;550,0
68;nublado;848;300,0
68;nublado;860;550,0
69;nublado;840;250,0
69;nublado;848;200,0
69;nublado;844;200,0
69;nublado;860;250,0
69;nublado;890;50,0
70;nublado;860;150,0
70;nublado;844;300,0
70;nublado;848;100,0
70;nublado;840;250,0
70;nublado;890;500,0
71;ceu_aberto;890;50,0
71;ceu_aberto;840;350,0
71;ceu_aberto;844;400,0
71;ceu_aberto;860;600,0
71;ceu_aberto;848;200,0
72;ceu_aberto;890;850,0
72;ceu_aberto;848;550,0
72;ceu_aberto;844;350,0
72;ceu_aberto;840;700,0
72;ceu_aberto;860;100,0
73;nublado;840;50,0
73;nublado;890;400,0
73;nublado;860;800,0
