hour,bess,bus,v_pu_pretap,v_pu_final,pf_applied,voltvar_active,iter_count,pnom_kw,soc_pct,bess_state
1,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
1,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
1,bess_barra840,840,1.028533,1.028533,1.0,False,0,83.65,0.0,Idling
1,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
1,bess_barra890,890,0.989857,0.989857,1.0,False,0,189.0,0.0,Idling
2,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
2,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
2,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
2,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
2,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
3,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
3,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
3,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
3,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
3,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
4,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
4,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
4,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
4,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
4,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
5,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
5,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
5,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
5,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
5,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
6,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
6,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
6,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
6,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
6,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
7,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
7,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
7,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
7,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
7,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
8,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
